Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
NuSVM,kernel:poly-nu:0.050000-degree:4,CV-5,0.773684210526,1.0,0.755441176471,0.860091495998
SVM,kernel:poly-c:0.050000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.010000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.010000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.050000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:rbf-c:0.100000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.050000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.500000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.100000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.050000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:4,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.100000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:3,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:poly-c:0.500000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:5,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:10,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:6,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:14,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:12,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:11,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:13,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:9,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:8,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:sigmoid-c:0.010000-degree:7,CV-5,0.690526315789,1.0,0.690526315789,0.816911764706
SVM,kernel:linear-c:0.010000-degree:9,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:13,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:linear-c:0.010000-degree:8,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:linear-c:0.010000-degree:7,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:linear-c:0.010000-degree:6,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:linear-c:0.010000-degree:5,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:linear-c:0.010000-degree:4,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:linear-c:0.010000-degree:3,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:14,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:6,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:12,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:11,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:4,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:5,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:10,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:9,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:linear-c:0.010000-degree:11,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:3,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:linear-c:0.010000-degree:10,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:8,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:linear-c:0.010000-degree:12,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
NuSVM,kernel:poly-nu:0.500000-degree:3,CV-5,0.783684210526,0.985714285714,0.770338837289,0.863862625139
NuSVM,kernel:poly-nu:0.500000-degree:13,CV-5,0.742631578947,0.985714285714,0.736727726178,0.842000098148
NuSVM,kernel:poly-nu:0.500000-degree:11,CV-5,0.742631578947,0.985714285714,0.736727726178,0.842000098148
NuSVM,kernel:poly-nu:0.500000-degree:10,CV-5,0.742631578947,0.985714285714,0.736727726178,0.842000098148
NuSVM,kernel:poly-nu:0.500000-degree:9,CV-5,0.742631578947,0.985714285714,0.736727726178,0.842000098148
NuSVM,kernel:poly-nu:0.500000-degree:8,CV-5,0.752631578947,0.985714285714,0.744096147231,0.846991185492
NuSVM,kernel:poly-nu:0.500000-degree:7,CV-5,0.742631578947,0.985714285714,0.736727726178,0.842000098148
NuSVM,kernel:poly-nu:0.500000-degree:6,CV-5,0.762631578947,0.985714285714,0.752283281734,0.852294215795
NuSVM,kernel:poly-nu:0.500000-degree:5,CV-5,0.752631578947,0.985714285714,0.744096147231,0.846991185492
SVM,kernel:linear-c:0.010000-degree:13,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:rbf-c:0.500000-degree:7,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
SVM,kernel:linear-c:0.010000-degree:14,CV-5,0.700526315789,0.985714285714,0.70346749226,0.819947817837
NuSVM,kernel:linear-nu:0.500000-degree:13,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:4,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:poly-nu:0.050000-degree:3,CV-5,0.773157894737,0.97032967033,0.765114379085,0.855385613645
NuSVM,kernel:linear-nu:0.500000-degree:12,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:linear-nu:0.500000-degree:11,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:linear-nu:0.500000-degree:3,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:linear-nu:0.500000-degree:4,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:linear-nu:0.500000-degree:5,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:linear-nu:0.500000-degree:7,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:linear-nu:0.500000-degree:8,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:3,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:linear-nu:0.500000-degree:14,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:5,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:6,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:7,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:3,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:4,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:5,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:6,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:7,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:8,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:9,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:10,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:11,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:12,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:13,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:rbf-nu:0.500000-degree:14,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:14,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:13,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:12,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:11,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:10,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:9,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:sigmoid-nu:0.500000-degree:8,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:linear-nu:0.500000-degree:6,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:linear-nu:0.500000-degree:9,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:12,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:10,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:3,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:14,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:13,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:12,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:11,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:10,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:9,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:13,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:8,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:11,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:7,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:6,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:linear-nu:0.500000-degree:10,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:4,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:5,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:6,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:7,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:8,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:9,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:10,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:11,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:12,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:13,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.100000-degree:14,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:3,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:4,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:5,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:6,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:7,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:8,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:5,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:9,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:4,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.500000-degree:14,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
