Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
NuSVM,kernel:rbf-nu:0.010000-degree:8,CV-3,0.577838827839,0.677777777778,0.708333333333,0.678306878307
NuSVM,kernel:rbf-nu:0.010000-degree:9,CV-3,0.577838827839,0.677777777778,0.708333333333,0.678306878307
NuSVM,kernel:rbf-nu:0.010000-degree:10,CV-3,0.577838827839,0.677777777778,0.708333333333,0.678306878307
NuSVM,kernel:rbf-nu:0.010000-degree:11,CV-3,0.577838827839,0.677777777778,0.708333333333,0.678306878307
NuSVM,kernel:rbf-nu:0.010000-degree:12,CV-3,0.577838827839,0.677777777778,0.708333333333,0.678306878307
NuSVM,kernel:rbf-nu:0.010000-degree:13,CV-3,0.577838827839,0.677777777778,0.708333333333,0.678306878307
NuSVM,kernel:rbf-nu:0.010000-degree:14,CV-3,0.577838827839,0.677777777778,0.708333333333,0.678306878307
NuSVM,kernel:rbf-nu:0.050000-degree:3,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:4,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:5,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:6,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:7,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:8,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:9,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:10,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:11,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:12,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:13,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.050000-degree:14,CV-3,0.411782661783,0.433333333333,0.630555555556,0.507189542484
NuSVM,kernel:rbf-nu:0.100000-degree:3,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:4,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:5,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:6,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:7,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:8,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:9,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:10,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:11,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:12,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:13,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.100000-degree:14,CV-3,0.68894993895,0.714814814815,0.875,0.750101750102
NuSVM,kernel:rbf-nu:0.500000-degree:3,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:4,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:5,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:6,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:7,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:8,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:9,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:10,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:11,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:12,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:13,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:rbf-nu:0.500000-degree:14,CV-3,0.817765567766,0.855555555556,0.906060606061,0.866666666667
NuSVM,kernel:linear-nu:0.010000-degree:3,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:4,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:5,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:6,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:7,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:8,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:9,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:10,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:11,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:12,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:13,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.010000-degree:14,CV-3,0.563797313797,0.651851851852,0.703282828283,0.662745098039
NuSVM,kernel:linear-nu:0.050000-degree:3,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:4,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:5,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:6,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:7,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:8,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:9,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:10,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:11,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:12,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:13,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.050000-degree:14,CV-3,0.674908424908,0.688888888889,0.828282828283,0.733333333333
NuSVM,kernel:linear-nu:0.100000-degree:3,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:4,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:5,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:6,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:7,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:8,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:9,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:10,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:11,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:12,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:13,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.100000-degree:14,CV-3,0.704822954823,0.818518518519,0.791666666667,0.797582190771
NuSVM,kernel:linear-nu:0.500000-degree:3,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:4,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:5,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:6,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:7,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:8,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:9,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:10,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:11,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:12,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:13,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:linear-nu:0.500000-degree:14,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:poly-nu:0.010000-degree:3,CV-3,0.815934065934,0.966666666667,0.833333333333,0.887218045113
NuSVM,kernel:poly-nu:0.010000-degree:4,CV-3,0.792124542125,1.0,0.777777777778,0.874458874459
NuSVM,kernel:poly-nu:0.010000-degree:5,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.010000-degree:6,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.010000-degree:7,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.010000-degree:8,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.010000-degree:9,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.010000-degree:10,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.010000-degree:11,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.010000-degree:12,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.010000-degree:13,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.010000-degree:14,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.050000-degree:3,CV-3,0.815934065934,0.966666666667,0.833333333333,0.887218045113
NuSVM,kernel:poly-nu:0.050000-degree:4,CV-3,0.792124542125,1.0,0.777777777778,0.874458874459
NuSVM,kernel:poly-nu:0.050000-degree:5,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.050000-degree:6,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.050000-degree:7,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.050000-degree:8,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.050000-degree:9,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.050000-degree:10,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.050000-degree:11,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.050000-degree:12,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.050000-degree:13,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.050000-degree:14,CV-3,0.768315018315,1.0,0.75641025641,0.861283643892
NuSVM,kernel:poly-nu:0.100000-degree:3,CV-3,0.669108669109,0.762962962963,0.825757575758,0.742857142857
NuSVM,kernel:poly-nu:0.100000-degree:4,CV-3,0.696886446886,0.8,0.833333333333,0.761904761905
NuSVM,kernel:poly-nu:0.100000-degree:5,CV-3,0.696886446886,0.8,0.833333333333,0.761904761905
NuSVM,kernel:poly-nu:0.100000-degree:6,CV-3,0.696886446886,0.8,0.833333333333,0.761904761905
NuSVM,kernel:poly-nu:0.100000-degree:7,CV-3,0.647435897436,0.766666666667,0.814102564103,0.712287712288
NuSVM,kernel:poly-nu:0.100000-degree:8,CV-3,0.647435897436,0.766666666667,0.814102564103,0.712287712288
NuSVM,kernel:poly-nu:0.100000-degree:9,CV-3,0.647435897436,0.766666666667,0.814102564103,0.712287712288
NuSVM,kernel:poly-nu:0.100000-degree:10,CV-3,0.647435897436,0.766666666667,0.814102564103,0.712287712288
NuSVM,kernel:poly-nu:0.100000-degree:11,CV-3,0.647435897436,0.766666666667,0.814102564103,0.712287712288
NuSVM,kernel:poly-nu:0.100000-degree:12,CV-3,0.647435897436,0.766666666667,0.814102564103,0.712287712288
NuSVM,kernel:poly-nu:0.100000-degree:13,CV-3,0.647435897436,0.766666666667,0.814102564103,0.712287712288
NuSVM,kernel:poly-nu:0.100000-degree:14,CV-3,0.647435897436,0.766666666667,0.814102564103,0.712287712288
NuSVM,kernel:poly-nu:0.500000-degree:3,CV-3,0.839743589744,1.0,0.833333333333,0.904761904762
NuSVM,kernel:poly-nu:0.500000-degree:4,CV-3,0.572344322344,0.444444444444,0.636363636364,0.484126984127
NuSVM,kernel:poly-nu:0.500000-degree:5,CV-3,0.600122100122,0.481481481481,0.969696969697,0.550793650794
NuSVM,kernel:poly-nu:0.500000-degree:6,CV-3,0.522893772894,0.407407407407,0.611111111111,0.424242424242
NuSVM,kernel:poly-nu:0.500000-degree:7,CV-3,0.550671550672,0.444444444444,0.944444444444,0.490909090909
NuSVM,kernel:poly-nu:0.500000-degree:8,CV-3,0.522893772894,0.407407407407,0.611111111111,0.424242424242
NuSVM,kernel:poly-nu:0.500000-degree:9,CV-3,0.522893772894,0.407407407407,0.611111111111,0.424242424242
NuSVM,kernel:poly-nu:0.500000-degree:10,CV-3,0.522893772894,0.407407407407,0.611111111111,0.424242424242
NuSVM,kernel:poly-nu:0.500000-degree:11,CV-3,0.522893772894,0.407407407407,0.611111111111,0.424242424242
NuSVM,kernel:poly-nu:0.500000-degree:12,CV-3,0.522893772894,0.407407407407,0.611111111111,0.424242424242
NuSVM,kernel:poly-nu:0.500000-degree:13,CV-3,0.522893772894,0.407407407407,0.611111111111,0.424242424242
NuSVM,kernel:poly-nu:0.500000-degree:14,CV-3,0.522893772894,0.407407407407,0.611111111111,0.424242424242
NuSVM,kernel:sigmoid-nu:0.010000-degree:3,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:4,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:5,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:6,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:7,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:8,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:9,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:10,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:11,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:12,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:13,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.010000-degree:14,CV-3,0.45757020757,0.496296296296,0.658333333333,0.561157796452
NuSVM,kernel:sigmoid-nu:0.050000-degree:3,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:4,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:5,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:6,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:7,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:8,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:9,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:10,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:11,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:12,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:13,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.050000-degree:14,CV-3,0.649267399267,0.688888888889,0.805555555556,0.719047619048
NuSVM,kernel:sigmoid-nu:0.100000-degree:3,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:4,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:5,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:6,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:7,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:8,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:9,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:10,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:11,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:12,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:13,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.100000-degree:14,CV-3,0.538156288156,0.618518518519,0.708333333333,0.624649859944
NuSVM,kernel:sigmoid-nu:0.500000-degree:3,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:4,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:5,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:6,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:7,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:8,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:9,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:10,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:11,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:12,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:13,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
NuSVM,kernel:sigmoid-nu:0.500000-degree:14,CV-3,0.869352869353,0.892592592593,0.939393939394,0.907456140351
SVM,kernel:rbf-c:0.010000-degree:3,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:4,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:5,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:6,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:7,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:8,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:9,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:10,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:11,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:12,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:13,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.010000-degree:14,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:3,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:4,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:5,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:6,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:7,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:8,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:9,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:10,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:11,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:12,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:13,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.050000-degree:14,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:3,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:4,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:5,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:6,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:7,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:8,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:9,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:10,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:11,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:12,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:13,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.100000-degree:14,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:3,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:4,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:5,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:6,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:7,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:8,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:9,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:10,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:11,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:12,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:13,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:rbf-c:0.500000-degree:14,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:linear-c:0.010000-degree:3,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:linear-c:0.010000-degree:4,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:linear-c:0.010000-degree:5,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:linear-c:0.010000-degree:6,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
SVM,kernel:linear-c:0.010000-degree:7,CV-3,0.718864468864,1.0,0.718864468864,0.836219336219
