Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
SVM,kernel:poly-c:0.010000-degree:4,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.010000-degree:3,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:12,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:11,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:10,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:9,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:3,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:4,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:5,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:6,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.010000-degree:14,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:3,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:4,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.100000-degree:3,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.100000-degree:11,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.100000-degree:10,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.100000-degree:9,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.100000-degree:8,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.100000-degree:7,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.100000-degree:6,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.100000-degree:5,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.100000-degree:4,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:14,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:5,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:13,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:12,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:11,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.050000-degree:6,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:9,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:8,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:7,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:poly-c:0.050000-degree:6,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.050000-degree:5,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:8,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.050000-degree:7,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:5,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:10,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:linear-c:0.010000-degree:11,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:9,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:linear-c:0.010000-degree:12,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:8,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:linear-c:0.010000-degree:13,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:7,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:6,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:4,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:linear-c:0.010000-degree:10,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:3,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:14,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:13,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:12,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:11,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:8,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:10,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:9,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:11,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:12,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.050000-degree:8,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:10,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:linear-c:0.010000-degree:5,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:linear-c:0.010000-degree:8,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:linear-c:0.010000-degree:4,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:linear-c:0.010000-degree:3,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:14,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:13,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:12,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:11,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:9,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:13,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:8,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:7,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:6,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:5,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:4,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.500000-degree:3,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.100000-degree:14,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:linear-c:0.010000-degree:9,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:8,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:7,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:6,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:6,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:14,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:13,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:12,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:11,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:10,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:9,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:8,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:7,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:5,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:5,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:4,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.100000-degree:3,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.050000-degree:14,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.050000-degree:13,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.050000-degree:12,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.050000-degree:11,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.050000-degree:10,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.050000-degree:9,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:3,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:4,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:5,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:6,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:14,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:13,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:12,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:11,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:10,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:9,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:4,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.050000-degree:3,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:7,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:rbf-c:0.010000-degree:14,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:linear-c:0.010000-degree:7,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
SVM,kernel:sigmoid-c:0.500000-degree:7,CV-10,0.715238095238,0.715238095238,0.516430839002,0.59839889579
RandomForestClassifier,n_estimators:200-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.679761904762,0.680952380952,0.535381507382,0.597848360092
RandomForestClassifier,n_estimators:2000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.686904761905,0.686904761905,0.537147598433,0.597848360092
RandomForestClassifier,n_estimators:500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.679761904762,0.695238095238,0.554545866832,0.597292804536
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:500,CV-10,0.663095238095,0.663095238095,0.550431457431,0.596794275605
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:200,CV-10,0.663095238095,0.663095238095,0.550431457431,0.596794275605
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:100,CV-10,0.663095238095,0.663095238095,0.550431457431,0.596794275605
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:1000,CV-10,0.663095238095,0.663095238095,0.550431457431,0.596794275605
BernoulliNB,Default,CV-10,0.674285714286,0.674285714286,0.535942692228,0.595426944742
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:10,CV-10,0.681428571429,0.681428571429,0.533681096681,0.595034729681
RandomForestClassifier,n_estimators:1000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.686904761905,0.686904761905,0.54039435168,0.594291047839
RandomForestClassifier,n_estimators:100-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.62880952381,0.65380952381,0.541292568543,0.594266878681
SVM,kernel:linear-c:0.050000-degree:11,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:3,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:4,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:5,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:6,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:7,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:8,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:9,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:10,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:11,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:12,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:12,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:14,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:3,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:4,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:5,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:6,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:7,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:8,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.050000-degree:13,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:9,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:13,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:14,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
SVM,kernel:linear-c:0.100000-degree:10,CV-10,0.706904761905,0.706904761905,0.514410636982,0.594188369474
Bagging,bootstrap:True-n_estimators:1000,CV-10,0.654761904762,0.654761904762,0.546845598846,0.59294974364
Bagging,bootstrap:True-n_estimators:500,CV-10,0.654761904762,0.644761904762,0.548360750361,0.591929335477
Bagging,bootstrap:True-n_estimators:1500,CV-10,0.654761904762,0.654761904762,0.546845598846,0.591929335477
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:1500,CV-10,0.653095238095,0.653095238095,0.548209235209,0.590911922664
RandomForestClassifier,n_estimators:1000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.650952380952,0.650952380952,0.549200474129,0.590829759283
RandomForestClassifier,n_estimators:1500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.650952380952,0.650952380952,0.55799168292,0.590829759283
RandomForestClassifier,n_estimators:2000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.64380952381,0.650952380952,0.55799168292,0.590829759283
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.698571428571,0.698571428571,0.511986394558,0.589510006901
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.698571428571,0.698571428571,0.511986394558,0.589510006901
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.698571428571,0.698571428571,0.511986394558,0.589510006901
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.698571428571,0.698571428571,0.511986394558,0.589510006901
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.698571428571,0.698571428571,0.511986394558,0.589510006901
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.698571428571,0.698571428571,0.511986394558,0.589510006901
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.698571428571,0.698571428571,0.511986394558,0.589510006901
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.698571428571,0.698571428571,0.511986394558,0.589510006901
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.696904761905,0.696904761905,0.512632859204,0.588959611304
RandomForestClassifier,n_estimators:100-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.678571428571,0.661428571429,0.540151927438,0.587360831747
NuSVM,kernel:poly-nu:0.050000-degree:5,CV-10,0.641904761905,0.641904761905,0.550366416652,0.58683170888
Bagging,bootstrap:True-n_estimators:200,CV-10,0.644761904762,0.646428571429,0.536406038406,0.586700577307
Bagging,bootstrap:True-n_estimators:2000,CV-10,0.654761904762,0.654761904762,0.548360750361,0.586700577307
RandomForestClassifier,n_estimators:500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.632619047619,0.632619047619,0.551422696351,0.58615139671
RandomForestClassifier,n_estimators:1000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.637142857143,0.645476190476,0.540838023088,0.585933545348
RandomForestClassifier,n_estimators:1500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.637142857143,0.645476190476,0.547393578644,0.585933545348
RandomForestClassifier,n_estimators:2000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.637142857143,0.645476190476,0.549171356421,0.585933545348
Bagging,bootstrap:True-n_estimators:100,CV-10,0.640476190476,0.647619047619,0.546845598846,0.584170278638
RandomForestClassifier,n_estimators:50-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.642619047619,0.63880952381,0.542874902875,0.583780122575
RandomForestClassifier,n_estimators:200-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.64380952381,0.634285714286,0.550603535354,0.582533585949
RandomForestClassifier,n_estimators:200-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.635476190476,0.62880952381,0.557504689755,0.581645046323
RandomForestClassifier,n_estimators:10-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.632857142857,0.685476190476,0.58695021645,0.579666084403
Bagging,bootstrap:True-n_estimators:50,CV-10,0.632142857143,0.637619047619,0.543266233766,0.577647148173
RandomForestClassifier,n_estimators:100-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.668095238095,0.627142857143,0.546065018315,0.575274203727
Bagging,bootstrap:True-n_estimators:10,CV-10,0.642857142857,0.611666666667,0.540598124098,0.567808983242
RandomForestClassifier,n_estimators:500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.635476190476,0.637142857143,0.549171356421,0.565353909985
RandomForestClassifier,n_estimators:50-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.632619047619,0.607142857143,0.542545351474,0.564872608387
RandomForestClassifier,n_estimators:10-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.596666666667,0.64380952381,0.565840548341,0.558075273969
NuSVM,kernel:poly-nu:0.050000-degree:12,CV-10,0.665238095238,0.665238095238,0.477145124717,0.551659765355
NuSVM,kernel:poly-nu:0.050000-degree:11,CV-10,0.665238095238,0.665238095238,0.477145124717,0.551659765355
NuSVM,kernel:poly-nu:0.050000-degree:10,CV-10,0.665238095238,0.665238095238,0.477145124717,0.551659765355
Bagging,bootstrap:False-n_estimators:500,CV-10,0.557857142857,0.548333333333,0.520013227513,0.546661527184
NuSVM,kernel:poly-nu:0.050000-degree:13,CV-10,0.649761904762,0.649761904762,0.476655534941,0.54611827187
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.616428571429,0.57380952381,0.543210678211,0.544208568063
DecisionTree,criterion:entropy-splitter:random,CV-10,0.529523809524,0.584523809524,0.552505291005,0.541665406489
Bagging,bootstrap:False-n_estimators:2000,CV-10,0.555,0.559523809524,0.523537414966,0.541440798542
Bagging,bootstrap:False-n_estimators:200,CV-10,0.546666666667,0.566666666667,0.521870748299,0.54078720377
NuSVM,kernel:poly-nu:0.050000-degree:6,CV-10,0.556904761905,0.556904761905,0.542887580673,0.539529020283
Bagging,bootstrap:False-n_estimators:50,CV-10,0.56380952381,0.556666666667,0.517156084656,0.537645420741
NuSVM,kernel:poly-nu:0.050000-degree:7,CV-10,0.608571428571,0.608571428571,0.49574400203,0.536932963722
DecisionTree,criterion:gini-splitter:best,CV-10,0.54119047619,0.532857142857,0.537613035113,0.535699891068
Bagging,bootstrap:False-n_estimators:100,CV-10,0.558333333333,0.538333333333,0.529246031746,0.534083329238
