Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
NuSVM,kernel:linear-nu:0.500000-degree:8,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:distance,CV-3,0.720588235294,0.698412698413,0.622222222222,0.65057817999
NuSVM,kernel:linear-nu:0.500000-degree:6,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:linear-nu:0.500000-degree:5,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:linear-nu:0.500000-degree:4,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:linear-nu:0.500000-degree:3,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:distance,CV-3,0.720588235294,0.698412698413,0.622222222222,0.65057817999
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:distance,CV-3,0.720588235294,0.698412698413,0.622222222222,0.65057817999
SVM,kernel:linear-c:0.500000-degree:14,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
SVM,kernel:linear-c:0.500000-degree:13,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
SVM,kernel:linear-c:0.500000-degree:12,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:4,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:distance,CV-3,0.720588235294,0.698412698413,0.622222222222,0.65057817999
SVM,kernel:linear-c:0.500000-degree:3,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
SVM,kernel:linear-c:0.500000-degree:4,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
SVM,kernel:linear-c:0.500000-degree:5,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
SVM,kernel:linear-c:0.500000-degree:6,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:14,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:13,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:12,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:11,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:10,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:9,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:8,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:7,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:6,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:5,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:distance,CV-3,0.720588235294,0.698412698413,0.622222222222,0.65057817999
SVM,kernel:linear-c:0.500000-degree:7,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
SVM,kernel:linear-c:0.500000-degree:8,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
SVM,kernel:linear-c:0.500000-degree:9,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
SVM,kernel:linear-c:0.500000-degree:10,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
NuSVM,kernel:sigmoid-nu:0.500000-degree:3,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
SVM,kernel:linear-c:0.500000-degree:11,CV-3,0.699754901961,0.587301587302,0.622222222222,0.576504105916
AdaBoostClassifier,Algorithm:SAMME-n_estimators:500,CV-3,0.660539215686,0.547619047619,0.616666666667,0.559714795009
NuSVM,kernel:poly-nu:0.010000-degree:5,CV-3,0.519607843137,0.714285714286,0.613445378151,0.477777777778
NuSVM,kernel:poly-nu:0.050000-degree:5,CV-3,0.519607843137,0.714285714286,0.613445378151,0.477777777778
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:distance,CV-3,0.702205882353,0.65873015873,0.613095238095,0.632478632479
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,CV-3,0.702205882353,0.65873015873,0.613095238095,0.632478632479
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,CV-3,0.702205882353,0.65873015873,0.613095238095,0.632478632479
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,CV-3,0.702205882353,0.65873015873,0.613095238095,0.632478632479
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:distance,CV-3,0.702205882353,0.65873015873,0.613095238095,0.632478632479
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:distance,CV-3,0.702205882353,0.65873015873,0.613095238095,0.632478632479
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:distance,CV-3,0.702205882353,0.65873015873,0.613095238095,0.632478632479
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:distance,CV-3,0.702205882353,0.65873015873,0.613095238095,0.632478632479
NuSVM,kernel:rbf-nu:0.500000-degree:4,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:6,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:12,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:13,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:14,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:7,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:3,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:5,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:8,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:10,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:11,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:rbf-nu:0.500000-degree:9,CV-3,0.680147058824,0.539682539683,0.611111111111,0.551994301994
NuSVM,kernel:poly-nu:0.100000-degree:13,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.010000-degree:7,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.010000-degree:9,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.010000-degree:11,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.010000-degree:13,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.100000-degree:5,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.050000-degree:7,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.050000-degree:9,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.100000-degree:9,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.050000-degree:11,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.050000-degree:13,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.100000-degree:7,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.100000-degree:3,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.100000-degree:11,CV-3,0.477941176471,0.714285714286,0.595588235294,0.459595959596
NuSVM,kernel:poly-nu:0.100000-degree:12,CV-3,0.477941176471,0.666666666667,0.591666666667,0.44696969697
NuSVM,kernel:poly-nu:0.100000-degree:10,CV-3,0.477941176471,0.666666666667,0.591666666667,0.44696969697
NuSVM,kernel:poly-nu:0.100000-degree:8,CV-3,0.477941176471,0.666666666667,0.591666666667,0.44696969697
NuSVM,kernel:poly-nu:0.100000-degree:4,CV-3,0.477941176471,0.666666666667,0.591666666667,0.44696969697
NuSVM,kernel:poly-nu:0.100000-degree:6,CV-3,0.477941176471,0.666666666667,0.591666666667,0.44696969697
SVM,kernel:linear-c:0.100000-degree:5,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
SVM,kernel:linear-c:0.100000-degree:10,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
SVM,kernel:linear-c:0.100000-degree:3,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
SVM,kernel:linear-c:0.100000-degree:4,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
SVM,kernel:linear-c:0.100000-degree:6,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
SVM,kernel:linear-c:0.100000-degree:7,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
SVM,kernel:linear-c:0.100000-degree:9,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
SVM,kernel:linear-c:0.100000-degree:8,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
NuSVM,kernel:poly-nu:0.100000-degree:14,CV-3,0.458333333333,0.666666666667,0.583333333333,0.43906455863
SVM,kernel:linear-c:0.100000-degree:11,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
SVM,kernel:linear-c:0.100000-degree:12,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
SVM,kernel:linear-c:0.100000-degree:13,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
SVM,kernel:linear-c:0.100000-degree:14,CV-3,0.661764705882,0.547619047619,0.583333333333,0.546405228758
NuSVM,kernel:rbf-nu:0.100000-degree:13,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:9,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:10,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:11,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:12,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:3,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:14,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:6,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:5,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:7,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:4,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
NuSVM,kernel:rbf-nu:0.100000-degree:8,CV-3,0.623774509804,0.698412698413,0.569696969697,0.612794612795
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:distance,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:distance,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:distance,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:distance,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:distance,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:distance,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:distance,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:distance,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-3,0.661764705882,0.555555555556,0.563888888889,0.555555555556
NuSVM,kernel:poly-nu:0.500000-degree:3,CV-3,0.560049019608,0.761904761905,0.521901709402,0.546758199847
NuSVM,kernel:rbf-nu:0.010000-degree:6,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:11,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:10,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:12,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:9,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:8,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:7,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:13,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:5,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:4,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:3,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.010000-degree:14,CV-3,0.602941176471,0.761904761905,0.506397306397,0.606481481481
NuSVM,kernel:rbf-nu:0.050000-degree:13,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:10,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:14,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:12,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:11,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:5,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:9,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:8,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:7,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:4,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:3,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:rbf-nu:0.050000-degree:6,CV-3,0.519607843137,0.603174603175,0.462337662338,0.515873015873
NuSVM,kernel:sigmoid-nu:0.010000-degree:9,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:14,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:13,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:12,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:11,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:10,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:8,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:7,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:6,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:5,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:4,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:sigmoid-nu:0.010000-degree:3,CV-3,0.519607843137,0.753968253968,0.441919191919,0.555555555556
NuSVM,kernel:linear-nu:0.050000-degree:12,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:14,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:11,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:10,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:9,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:8,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:7,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:6,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:5,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:4,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:3,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:linear-nu:0.050000-degree:13,CV-3,0.416666666667,0.5,0.435897435897,0.426262626263
NuSVM,kernel:poly-nu:0.010000-degree:10,CV-3,0.458333333333,0.666666666667,0.425,0.43771043771
NuSVM,kernel:poly-nu:0.050000-degree:10,CV-3,0.458333333333,0.666666666667,0.425,0.43771043771
NuSVM,kernel:sigmoid-nu:0.050000-degree:14,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:poly-nu:0.010000-degree:12,CV-3,0.438725490196,0.666666666667,0.416666666667,0.429805299371
NuSVM,kernel:sigmoid-nu:0.050000-degree:13,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:poly-nu:0.010000-degree:14,CV-3,0.438725490196,0.666666666667,0.416666666667,0.429805299371
NuSVM,kernel:poly-nu:0.050000-degree:12,CV-3,0.438725490196,0.666666666667,0.416666666667,0.429805299371
NuSVM,kernel:sigmoid-nu:0.050000-degree:3,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:sigmoid-nu:0.050000-degree:12,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:poly-nu:0.050000-degree:14,CV-3,0.438725490196,0.666666666667,0.416666666667,0.429805299371
NuSVM,kernel:sigmoid-nu:0.050000-degree:11,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:sigmoid-nu:0.050000-degree:10,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:sigmoid-nu:0.050000-degree:9,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:sigmoid-nu:0.050000-degree:8,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:sigmoid-nu:0.050000-degree:7,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:sigmoid-nu:0.050000-degree:6,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:sigmoid-nu:0.050000-degree:5,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:sigmoid-nu:0.050000-degree:4,CV-3,0.536764705882,0.253968253968,0.416666666667,0.295238095238
NuSVM,kernel:linear-nu:0.010000-degree:14,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:3,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:13,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:12,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:11,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:10,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:9,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:8,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:7,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:6,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:4,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:linear-nu:0.010000-degree:5,CV-3,0.475490196078,0.650793650794,0.402597402597,0.487830687831
NuSVM,kernel:poly-nu:0.500000-degree:7,CV-3,0.639705882353,0.285714285714,0.388888888889,0.32634032634
NuSVM,kernel:poly-nu:0.500000-degree:9,CV-3,0.639705882353,0.47619047619,0.388888888889,0.415654520918
NuSVM,kernel:poly-nu:0.050000-degree:8,CV-3,0.438725490196,0.666666666667,0.369444444444,0.430303030303
NuSVM,kernel:poly-nu:0.050000-degree:6,CV-3,0.438725490196,0.666666666667,0.369444444444,0.430303030303
NuSVM,kernel:poly-nu:0.010000-degree:8,CV-3,0.438725490196,0.666666666667,0.369444444444,0.430303030303
NuSVM,kernel:poly-nu:0.010000-degree:6,CV-3,0.438725490196,0.666666666667,0.369444444444,0.430303030303
NuSVM,kernel:poly-nu:0.050000-degree:4,CV-3,0.438725490196,0.619047619048,0.364316239316,0.415151515152
NuSVM,kernel:poly-nu:0.010000-degree:4,CV-3,0.438725490196,0.619047619048,0.364316239316,0.415151515152
NuSVM,kernel:poly-nu:0.500000-degree:5,CV-3,0.620098039216,0.238095238095,0.333333333333,0.271794871795
NuSVM,kernel:poly-nu:0.500000-degree:6,CV-3,0.580882352941,0.52380952381,0.322222222222,0.389898989899
NuSVM,kernel:poly-nu:0.500000-degree:4,CV-3,0.561274509804,0.333333333333,0.305555555556,0.296650717703
NuSVM,kernel:poly-nu:0.500000-degree:10,CV-3,0.561274509804,0.47619047619,0.298412698413,0.354978354978
NuSVM,kernel:poly-nu:0.500000-degree:14,CV-3,0.561274509804,0.47619047619,0.298412698413,0.354978354978
NuSVM,kernel:poly-nu:0.500000-degree:12,CV-3,0.561274509804,0.47619047619,0.298412698413,0.354978354978
NuSVM,kernel:poly-nu:0.500000-degree:8,CV-3,0.561274509804,0.47619047619,0.298412698413,0.354978354978
NuSVM,kernel:linear-nu:0.100000-degree:5,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:12,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:3,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:4,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:11,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:7,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:8,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:9,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:10,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:14,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:13,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:linear-nu:0.100000-degree:6,CV-3,0.31862745098,0.460317460317,0.27380952381,0.320923520924
NuSVM,kernel:sigmoid-nu:0.100000-degree:12,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:sigmoid-nu:0.100000-degree:13,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:sigmoid-nu:0.100000-degree:10,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:sigmoid-nu:0.100000-degree:9,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
