Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.784586894587,0.784586894587,0.621734904749,0.693516411296
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.784586894587,0.784586894587,0.621734904749,0.693516411296
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.784433048433,0.784433048433,0.621778297254,0.693428576426
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.784433048433,0.784433048433,0.621778297254,0.693428576426
RandomForestClassifier,n_estimators:2000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.784433048433,0.784433048433,0.621778297254,0.693428576426
RandomForestClassifier,n_estimators:500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.784433048433,0.784433048433,0.621068238082,0.693428576426
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.784433048433,0.784433048433,0.621778297254,0.693428576426
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.784433048433,0.784433048433,0.621778297254,0.693428576426
RandomForestClassifier,n_estimators:1500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.784433048433,0.784433048433,0.621068238082,0.693428576426
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.784433048433,0.784433048433,0.621778297254,0.693428576426
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.784433048433,0.784433048433,0.621778297254,0.693428576426
RandomForestClassifier,n_estimators:1000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.784433048433,0.784433048433,0.621778297254,0.691496209276
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.784433048433,0.784433048433,0.621778297254,0.693428576426
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.784433048433,0.784433048433,0.621778297254,0.693428576426
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.781381766382,0.781381766382,0.686166228535,0.718996924997
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.781381766382,0.781381766382,0.686166228535,0.718996924997
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.781381766382,0.781381766382,0.686166228535,0.718996924997
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.781381766382,0.781381766382,0.686166228535,0.718996924997
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.781381766382,0.781381766382,0.686166228535,0.718996924997
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.781381766382,0.781381766382,0.686166228535,0.718996924997
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.781381766382,0.781381766382,0.686166228535,0.718996924997
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.781381766382,0.781381766382,0.686166228535,0.718996924997
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.781061253561,0.781061253561,0.676931100044,0.713899671251
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.781061253561,0.781061253561,0.676931100044,0.713899671251
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.781061253561,0.781061253561,0.676931100044,0.713899671251
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.781061253561,0.781061253561,0.676931100044,0.713899671251
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.781061253561,0.781061253561,0.676931100044,0.713899671251
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.781061253561,0.781061253561,0.676931100044,0.713899671251
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.781061253561,0.781061253561,0.676931100044,0.713899671251
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.781061253561,0.781061253561,0.676931100044,0.713899671251
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.780907407407,0.780907407407,0.663100553779,0.708397674539
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.780907407407,0.780907407407,0.663100553779,0.708397674539
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.780907407407,0.780907407407,0.663100553779,0.708397674539
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.780907407407,0.780907407407,0.663100553779,0.708397674539
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.780907407407,0.780907407407,0.663100553779,0.708397674539
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.780907407407,0.780907407407,0.663100553779,0.708397674539
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.780907407407,0.780907407407,0.663100553779,0.708397674539
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.780907407407,0.780907407407,0.663100553779,0.708397674539
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.780586894587,0.780586894587,0.621068238082,0.691496209276
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.780586894587,0.780586894587,0.621068238082,0.691496209276
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.780586894587,0.780586894587,0.621068238082,0.691496209276
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.780586894587,0.780586894587,0.621068238082,0.691496209276
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.780586894587,0.780586894587,0.621068238082,0.691496209276
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.780586894587,0.780586894587,0.621068238082,0.691496209276
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.780586894587,0.780586894587,0.621068238082,0.691496209276
RandomForestClassifier,n_estimators:50-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.765202279202,0.780586894587,0.619648119739,0.687273870695
RandomForestClassifier,n_estimators:200-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.780433048433,0.780586894587,0.62117443252,0.693428576426
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.780586894587,0.780586894587,0.621068238082,0.691496209276
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.78042022792,0.78042022792,0.649991602158,0.702795170651
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.78042022792,0.78042022792,0.649991602158,0.702795170651
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.78042022792,0.78042022792,0.649991602158,0.702795170651
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.78042022792,0.78042022792,0.649991602158,0.702795170651
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.78042022792,0.78042022792,0.649991602158,0.702795170651
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.78042022792,0.78042022792,0.649991602158,0.702795170651
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.78042022792,0.78042022792,0.649991602158,0.702795170651
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.78042022792,0.78042022792,0.649991602158,0.702795170651
RandomForestClassifier,n_estimators:100-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.784433048433,0.776740740741,0.620464373348,0.691496209276
AdaBoostClassifier,Algorithm:SAMME-n_estimators:10,CV-10,0.776574074074,0.776574074074,0.62287017045,0.690845696998
RandomForestClassifier,n_estimators:500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.77642022792,0.77642022792,0.619754314177,0.685429475201
RandomForestClassifier,n_estimators:1500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.77642022792,0.77642022792,0.619754314177,0.687449677221
RandomForestClassifier,n_estimators:2000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.77642022792,0.77642022792,0.620464373348,0.689382044371
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.773061253561,0.773061253561,0.634441605146,0.693535242173
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.773061253561,0.773061253561,0.634441605146,0.693535242173
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.773061253561,0.773061253561,0.634441605146,0.693535242173
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.773061253561,0.773061253561,0.634441605146,0.693535242173
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.773061253561,0.773061253561,0.634441605146,0.693535242173
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.773061253561,0.773061253561,0.634441605146,0.693535242173
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.773061253561,0.773061253561,0.634441605146,0.693535242173
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.773061253561,0.773061253561,0.634441605146,0.693535242173
RandomForestClassifier,n_estimators:200-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.780586894587,0.772574074074,0.619754314177,0.689382044371
RandomForestClassifier,n_estimators:1000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.77642022792,0.772574074074,0.620464373348,0.689382044371
RandomForestClassifier,n_estimators:100-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.768253561254,0.7720997151,0.619095552648,0.685429475201
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.769368945869,0.769368945869,0.671894454323,0.710096124926
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.769368945869,0.769368945869,0.671894454323,0.710096124926
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.769368945869,0.769368945869,0.671894454323,0.710096124926
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.769368945869,0.769368945869,0.671894454323,0.710096124926
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.769368945869,0.769368945869,0.671894454323,0.710096124926
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.769368945869,0.769368945869,0.671894454323,0.710096124926
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.769368945869,0.769368945869,0.671894454323,0.710096124926
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.769368945869,0.769368945869,0.671894454323,0.710096124926
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.768703703704,0.768703703704,0.633023588947,0.691000860653
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.768703703704,0.768703703704,0.633023588947,0.691000860653
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.768703703704,0.768703703704,0.633023588947,0.691000860653
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.768703703704,0.768703703704,0.633023588947,0.691000860653
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.768703703704,0.768703703704,0.633023588947,0.691000860653
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.768703703704,0.768703703704,0.633023588947,0.691000860653
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.768703703704,0.768703703704,0.633023588947,0.691000860653
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.768703703704,0.768703703704,0.633023588947,0.691000860653
AdaBoostClassifier,Algorithm:SAMME-n_estimators:50,CV-10,0.767944444444,0.767944444444,0.637852772645,0.691893373451
RandomForestClassifier,n_estimators:50-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.776266381766,0.764881766382,0.63461487632,0.699508013363
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.764727920228,0.760881766382,0.633313720406,0.686542044381
RandomForestClassifier,n_estimators:10-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.748881766382,0.760407407407,0.622794677761,0.67053585818
BernoulliNB,Default,CV-10,0.760240740741,0.760240740741,0.61770738526,0.680891755405
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:10,CV-10,0.75255982906,0.75255982906,0.640056148979,0.686547546403
RandomForestClassifier,n_estimators:500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.744535612536,0.752227920228,0.62348505937,0.6790454486
Bagging,bootstrap:True-n_estimators:500,CV-10,0.752868945869,0.748868945869,0.613781426047,0.675033736797
Bagging,bootstrap:True-n_estimators:1500,CV-10,0.748868945869,0.748868945869,0.616177291051,0.675033736797
Bagging,bootstrap:True-n_estimators:2000,CV-10,0.748868945869,0.748868945869,0.615386777217,0.675033736797
Bagging,bootstrap:True-n_estimators:10,CV-10,0.720985754986,0.748715099715,0.633933441265,0.672791534555
RandomForestClassifier,n_estimators:50-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.740535612536,0.748690883191,0.631037359819,0.665878883462
RandomForestClassifier,n_estimators:1000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.740535612536,0.748381766382,0.623440466282,0.684374876503
RandomForestClassifier,n_estimators:2000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.752227920228,0.748381766382,0.62337357665,0.686395078523
Bagging,bootstrap:True-n_estimators:200,CV-10,0.756715099715,0.744868945869,0.615518529523,0.674276809195
Bagging,bootstrap:True-n_estimators:1000,CV-10,0.748868945869,0.744868945869,0.617822674653,0.677248576222
Bagging,bootstrap:True-n_estimators:50,CV-10,0.733626780627,0.740856125356,0.634605891436,0.676510038274
RandomForestClassifier,n_estimators:200-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.740535612536,0.740689458689,0.624209697051,0.684280913618
RandomForestClassifier,n_estimators:1500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.748381766382,0.740535612536,0.636621154044,0.67702524658
RandomForestClassifier,n_estimators:10-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.740856125356,0.737152421652,0.627869127086,0.660669605911
RandomForestClassifier,n_estimators:200-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.733163817664,0.736843304843,0.619983154363,0.669162495451
RandomForestClassifier,n_estimators:100-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.752074074074,0.736689458689,0.620070086661,0.677289272724
Bagging,bootstrap:True-n_estimators:100,CV-10,0.741176638177,0.732689458689,0.61643066087,0.672919571893
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.728344729345,0.729472934473,0.622219296147,0.672698840126
RandomForestClassifier,n_estimators:50-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.725150997151,0.729150997151,0.620174961348,0.662138764763
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.725613960114,0.725613960114,0.633458424828,0.672932623343
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.725613960114,0.725613960114,0.633458424828,0.672932623343
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.725613960114,0.725613960114,0.633458424828,0.672932623343
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.725613960114,0.725613960114,0.633458424828,0.672932623343
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.725613960114,0.725613960114,0.633458424828,0.672932623343
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.725613960114,0.725613960114,0.633458424828,0.672932623343
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.725613960114,0.725613960114,0.633458424828,0.672932623343
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.725613960114,0.725613960114,0.633458424828,0.672932623343
RandomForestClassifier,n_estimators:1000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.721138176638,0.724984330484,0.615721790726,0.660428729217
RandomForestClassifier,n_estimators:2000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.720817663818,0.724663817664,0.615721790726,0.663455328571
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.721767806268,0.721767806268,0.638162011097,0.673749979403
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.721767806268,0.721767806268,0.638162011097,0.673749979403
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.721767806268,0.721767806268,0.638162011097,0.673749979403
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.721767806268,0.721767806268,0.638162011097,0.673749979403
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.721767806268,0.721767806268,0.638162011097,0.673749979403
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.721767806268,0.721767806268,0.638162011097,0.673749979403
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.721767806268,0.721767806268,0.638162011097,0.673749979403
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.721767806268,0.721767806268,0.638162011097,0.673749979403
RandomForestClassifier,n_estimators:500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.720984330484,0.720817663818,0.617358695488,0.661341163666
RandomForestClassifier,n_estimators:1500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.720817663818,0.720817663818,0.615721790726,0.660522692102
RandomForestClassifier,n_estimators:100-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.72883048433,0.716817663818,0.618468002848,0.65976134105
AdaBoostClassifier,Algorithm:SAMME-n_estimators:100,CV-10,0.712072649573,0.712072649573,0.643294280151,0.666988586778
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.693921652422,0.693921652422,0.630398297058,0.659294305384
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.693921652422,0.693921652422,0.630398297058,0.659294305384
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.693921652422,0.693921652422,0.630398297058,0.659294305384
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.693921652422,0.693921652422,0.630398297058,0.659294305384
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.693921652422,0.693921652422,0.630398297058,0.659294305384
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.693921652422,0.693921652422,0.630398297058,0.659294305384
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.693921652422,0.693921652422,0.630398297058,0.659294305384
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.693921652422,0.693921652422,0.630398297058,0.659294305384
AdaBoostClassifier,Algorithm:SAMME-n_estimators:200,CV-10,0.672934472934,0.672934472934,0.636459069401,0.650345416972
Bagging,bootstrap:False-n_estimators:10,CV-10,0.637203703704,0.6295,0.636214153709,0.616443472139
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.628883190883,0.628883190883,0.621342638462,0.620580437425
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:50,CV-10,0.61902991453,0.61902991453,0.636700245575,0.622574398582
DecisionTree,criterion:entropy-splitter:best,CV-10,0.638911680912,0.618861823362,0.643234076572,0.645520313512
DecisionTree,criterion:entropy-splitter:random,CV-10,0.604002849003,0.616145299145,0.629701105432,0.630806451782
DecisionTree,criterion:gini-splitter:best,CV-10,0.594113960114,0.613948717949,0.641951289322,0.614473922885
Bagging,bootstrap:False-n_estimators:1000,CV-10,0.598115384615,0.613807692308,0.630082366473,0.615030484775
Bagging,bootstrap:False-n_estimators:50,CV-10,0.606115384615,0.609819088319,0.636539040369,0.616144781792
Bagging,bootstrap:False-n_estimators:200,CV-10,0.601794871795,0.609807692308,0.630694495715,0.613282781952
Bagging,bootstrap:False-n_estimators:100,CV-10,0.605961538462,0.605641025641,0.628168447059,0.606592745416
Bagging,bootstrap:False-n_estimators:500,CV-10,0.594102564103,0.601948717949,0.63735793032,0.614173352339
Bagging,bootstrap:False-n_estimators:2000,CV-10,0.598115384615,0.601794871795,0.632030868321,0.611091603508
DecisionTree,criterion:gini-splitter:random,CV-10,0.610283475783,0.601487179487,0.642325992695,0.618418165247
Bagging,bootstrap:False-n_estimators:1500,CV-10,0.598269230769,0.598269230769,0.639098981666,0.602963245471
AdaBoostClassifier,Algorithm:SAMME-n_estimators:500,CV-10,0.568045584046,0.568045584046,0.638643837746,0.594463119773
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:100,CV-10,0.545292022792,0.545292022792,0.641052462645,0.576755281482
AdaBoostClassifier,Algorithm:SAMME-n_estimators:1000,CV-10,0.517229344729,0.517229344729,0.636637293759,0.556624218224
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:200,CV-10,0.473334757835,0.473334757835,0.622981735857,0.527688457009
