Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
SVM,kernel:linear-c:0.050000-degree:8,CV-10,0.832797202797,0.832797202797,0.771887349015,0.796924659597
SVM,kernel:linear-c:0.050000-degree:7,CV-10,0.832797202797,0.832797202797,0.771887349015,0.796924659597
SVM,kernel:linear-c:0.050000-degree:6,CV-10,0.832797202797,0.832797202797,0.771887349015,0.796924659597
SVM,kernel:linear-c:0.050000-degree:4,CV-10,0.832797202797,0.832797202797,0.771887349015,0.796924659597
SVM,kernel:linear-c:0.050000-degree:3,CV-10,0.832797202797,0.832797202797,0.771887349015,0.796924659597
SVM,kernel:linear-c:0.050000-degree:9,CV-10,0.832797202797,0.832797202797,0.771887349015,0.796924659597
SVM,kernel:linear-c:0.050000-degree:11,CV-10,0.832797202797,0.832797202797,0.771887349015,0.796924659597
RandomForestClassifier,n_estimators:500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.831944055944,0.839944055944,0.854878583033,0.825454068211
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.831944055944,0.839006993007,0.860108497563,0.829694692895
Bagging,bootstrap:False-n_estimators:1000,CV-10,0.831706293706,0.839552447552,0.854769167196,0.834478278619
Bagging,bootstrap:False-n_estimators:1500,CV-10,0.831706293706,0.831706293706,0.849223712651,0.838771318912
Bagging,bootstrap:True-n_estimators:200,CV-10,0.831244755245,0.831398601399,0.846618987074,0.814784511624
RandomForestClassifier,n_estimators:50-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,CV-10,0.831244755245,0.824643356643,0.837491234019,0.829395798577
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,CV-10,0.830853146853,0.851398601399,0.84278565374,0.82420047066
AdaBoostClassifier,Algorithm:SAMME-n_estimators:1000,CV-10,0.829496503497,0.829496503497,0.837729292929,0.82303771352
AdaBoostClassifier,Algorithm:SAMME-n_estimators:200,CV-10,0.828951048951,0.828951048951,0.810007018234,0.811608709875
DecisionTree,criterion:gini-splitter:random,CV-10,0.828951048951,0.816797202797,0.802167061222,0.804887004847
DecisionTree,criterion:gini-splitter:best,CV-10,0.827552447552,0.807160839161,0.827408391608,0.825080122929
Bagging,bootstrap:True-n_estimators:2000,CV-10,0.827398601399,0.827398601399,0.838504457159,0.825810568121
Bagging,bootstrap:True-n_estimators:1000,CV-10,0.827398601399,0.823398601399,0.833696764851,0.82519909071
AdaBoostClassifier,Algorithm:SAMME-n_estimators:1500,CV-10,0.824951048951,0.824951048951,0.832318037518,0.818212538694
AdaBoostClassifier,Algorithm:SAMME-n_estimators:2000,CV-10,0.824951048951,0.824951048951,0.832318037518,0.818212538694
Bagging,bootstrap:False-n_estimators:10,CV-10,0.82386013986,0.831552447552,0.851890379318,0.829883504163
Bagging,bootstrap:True-n_estimators:10,CV-10,0.823398601399,0.798615384615,0.863683245038,0.822486923931
Bagging,bootstrap:True-n_estimators:100,CV-10,0.823398601399,0.835398601399,0.838763431518,0.82041295377
Bagging,bootstrap:True-n_estimators:1500,CV-10,0.823398601399,0.827398601399,0.839763431518,0.813349217506
SVM,kernel:rbf-c:0.500000-degree:9,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:14,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:12,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:11,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:10,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:3,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:8,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:7,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:6,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:5,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:4,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:3,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:4,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:5,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:6,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:7,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:8,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:9,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:10,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:11,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:12,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:13,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:linear-c:0.010000-degree:14,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
SVM,kernel:rbf-c:0.500000-degree:13,CV-10,0.820951048951,0.820951048951,0.743160194584,0.773721963163
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.804405594406,0.804405594406,0.825547319347,0.800767280427
DecisionTree,criterion:entropy-splitter:best,CV-10,0.801916083916,0.809216783217,0.842194056449,0.805829177075
NuSVM,kernel:poly-nu:0.100000-degree:3,CV-10,0.797020979021,0.797020979021,0.817275224775,0.78901925672
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.795160839161,0.795160839161,0.856687379287,0.798753952683
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.795160839161,0.795160839161,0.856687379287,0.798753952683
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.795160839161,0.795160839161,0.856687379287,0.798753952683
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.795160839161,0.795160839161,0.856687379287,0.798753952683
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.795160839161,0.795160839161,0.856687379287,0.798753952683
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.795160839161,0.795160839161,0.856687379287,0.798753952683
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.795160839161,0.795160839161,0.856687379287,0.798753952683
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.795160839161,0.795160839161,0.856687379287,0.798753952683
DecisionTree,criterion:entropy-splitter:random,CV-10,0.789188811189,0.77986013986,0.799877339832,0.826687224984
NuSVM,kernel:rbf-nu:0.100000-degree:13,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:12,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:11,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:10,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:14,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:9,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:5,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:7,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:6,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:3,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:8,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
NuSVM,kernel:rbf-nu:0.100000-degree:4,CV-10,0.784559440559,0.784559440559,0.783989816244,0.773511997182
BernoulliNB,Default,CV-10,0.776671328671,0.776671328671,0.791866822067,0.774057582207
SVM,kernel:sigmoid-c:0.500000-degree:5,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:12,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:3,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:10,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:9,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:11,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:6,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:7,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:13,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:14,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:8,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
SVM,kernel:sigmoid-c:0.500000-degree:4,CV-10,0.751468531469,0.751468531469,0.666364235764,0.683968305841
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:500,CV-10,0.722839160839,0.722839160839,0.569413017538,0.630858410098
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:100,CV-10,0.722839160839,0.722839160839,0.571190795316,0.629358410098
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:50,CV-10,0.722839160839,0.722839160839,0.571190795316,0.629358410098
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:200,CV-10,0.722839160839,0.722839160839,0.569413017538,0.630858410098
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:1000,CV-10,0.722839160839,0.722839160839,0.571190795316,0.629358410098
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:1500,CV-10,0.722839160839,0.722839160839,0.571190795316,0.629358410098
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:2000,CV-10,0.722839160839,0.722839160839,0.569413017538,0.630858410098
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:10,CV-10,0.718839160839,0.718839160839,0.557013017538,0.621917233627
NuSVM,kernel:sigmoid-nu:0.100000-degree:6,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:11,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:5,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:7,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:8,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:9,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:10,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:12,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:13,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:14,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:3,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:sigmoid-nu:0.100000-degree:4,CV-10,0.716951048951,0.716951048951,0.696370665698,0.696275895032
NuSVM,kernel:poly-nu:0.010000-degree:3,CV-10,0.716545454545,0.716545454545,0.746389619204,0.693231309314
NuSVM,kernel:linear-nu:0.100000-degree:8,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:7,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:4,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:9,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:10,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:11,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:12,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:13,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:14,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:5,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:6,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:linear-nu:0.100000-degree:3,CV-10,0.715384615385,0.715384615385,0.743662570763,0.704497504603
NuSVM,kernel:rbf-nu:0.050000-degree:10,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:14,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:12,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:11,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:13,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:9,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:8,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:7,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:5,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:4,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:3,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:rbf-nu:0.050000-degree:6,CV-10,0.674363636364,0.674363636364,0.728549486877,0.672093687379
NuSVM,kernel:poly-nu:0.100000-degree:5,CV-10,0.670993006993,0.670993006993,0.627207386731,0.622253905649
NuSVM,kernel:poly-nu:0.100000-degree:7,CV-10,0.637356643357,0.637356643357,0.591603468427,0.580289758403
NuSVM,kernel:poly-nu:0.010000-degree:5,CV-10,0.623916083916,0.623916083916,0.700790655062,0.580306530113
NuSVM,kernel:sigmoid-nu:0.050000-degree:6,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:13,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:12,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:11,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:10,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:9,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:8,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:7,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:5,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:4,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:3,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:sigmoid-nu:0.050000-degree:14,CV-10,0.605692307692,0.605692307692,0.677002342102,0.598937625151
NuSVM,kernel:poly-nu:0.010000-degree:4,CV-10,0.601734265734,0.601734265734,0.687813106536,0.560009862451
NuSVM,kernel:poly-nu:0.100000-degree:9,CV-10,0.592265734266,0.592265734266,0.540250253247,0.521258529274
NuSVM,kernel:poly-nu:0.100000-degree:11,CV-10,0.563874125874,0.563874125874,0.514457421174,0.488094949176
NuSVM,kernel:poly-nu:0.010000-degree:7,CV-10,0.561104895105,0.561104895105,0.603425815222,0.489099799446
NuSVM,kernel:poly-nu:0.010000-degree:11,CV-10,0.553104895105,0.553104895105,0.605138430093,0.476759173176
NuSVM,kernel:poly-nu:0.010000-degree:9,CV-10,0.553104895105,0.553104895105,0.605138430093,0.476759173176
NuSVM,kernel:poly-nu:0.010000-degree:6,CV-10,0.552405594406,0.552405594406,0.610201741155,0.483327289377
NuSVM,kernel:poly-nu:0.050000-degree:3,CV-10,0.551874125874,0.551874125874,0.568662514094,0.517895662905
NuSVM,kernel:poly-nu:0.100000-degree:13,CV-10,0.551874125874,0.551874125874,0.499341297531,0.471509055759
NuSVM,kernel:poly-nu:0.010000-degree:13,CV-10,0.548559440559,0.548559440559,0.603809349816,0.472176399628
NuSVM,kernel:poly-nu:0.010000-degree:12,CV-10,0.548405594406,0.548405594406,0.610217608224,0.473728069215
NuSVM,kernel:poly-nu:0.010000-degree:8,CV-10,0.548405594406,0.548405594406,0.603962547496,0.472807196609
NuSVM,kernel:poly-nu:0.010000-degree:10,CV-10,0.548405594406,0.548405594406,0.610217608224,0.473728069215
NuSVM,kernel:poly-nu:0.010000-degree:14,CV-10,0.544013986014,0.544013986014,0.576795683467,0.461850112317
NuSVM,kernel:poly-nu:0.100000-degree:6,CV-10,0.540881118881,0.540881118881,0.516368792163,0.469767493265
NuSVM,kernel:sigmoid-nu:0.010000-degree:7,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:6,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:3,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:14,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:8,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:5,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:9,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:10,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:11,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:12,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:13,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:sigmoid-nu:0.010000-degree:4,CV-10,0.536951048951,0.536951048951,0.595874339414,0.508865589966
NuSVM,kernel:poly-nu:0.100000-degree:8,CV-10,0.524881118881,0.524881118881,0.495035458829,0.450967493265
NuSVM,kernel:poly-nu:0.100000-degree:10,CV-10,0.517034965035,0.517034965035,0.488630219141,0.43936885604
NuSVM,kernel:poly-nu:0.100000-degree:4,CV-10,0.51551048951,0.51551048951,0.536825197025,0.486823505163
NuSVM,kernel:poly-nu:0.050000-degree:9,CV-10,0.514727272727,0.514727272727,0.438336685537,0.44601435747
NuSVM,kernel:poly-nu:0.100000-degree:12,CV-10,0.51248951049,0.51248951049,0.481844022332,0.429494948848
NuSVM,kernel:poly-nu:0.100000-degree:14,CV-10,0.503944055944,0.503944055944,0.466514942055,0.419122853511
NuSVM,kernel:rbf-nu:0.010000-degree:12,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:11,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:14,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:3,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:4,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:5,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:6,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:7,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:13,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:9,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:10,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
NuSVM,kernel:rbf-nu:0.010000-degree:8,CV-10,0.496923076923,0.496923076923,0.510994233544,0.457690122696
SVM,kernel:rbf-c:0.100000-degree:10,CV-10,0.496909090909,0.496909090909,0.372808749222,0.369549436985
SVM,kernel:rbf-c:0.100000-degree:14,CV-10,0.496909090909,0.496909090909,0.372808749222,0.369549436985
SVM,kernel:rbf-c:0.100000-degree:13,CV-10,0.496909090909,0.496909090909,0.372808749222,0.369549436985
SVM,kernel:rbf-c:0.100000-degree:12,CV-10,0.496909090909,0.496909090909,0.372808749222,0.369549436985
SVM,kernel:rbf-c:0.100000-degree:11,CV-10,0.496909090909,0.496909090909,0.372808749222,0.369549436985
SVM,kernel:rbf-c:0.100000-degree:9,CV-10,0.496909090909,0.496909090909,0.372808749222,0.369549436985
SVM,kernel:rbf-c:0.100000-degree:8,CV-10,0.496909090909,0.496909090909,0.372808749222,0.369549436985
SVM,kernel:rbf-c:0.100000-degree:7,CV-10,0.496909090909,0.496909090909,0.372808749222,0.369549436985
SVM,kernel:rbf-c:0.100000-degree:6,CV-10,0.496909090909,0.496909090909,0.372808749222,0.369549436985
